IBGE;q85_3;q85_5;q85_6;q85_7;q85_8;q85_9;UF;Regiao;Q_incompleto;DataCenso;DataCenso_2020;Faixas_etarias;q85_8_rec;q85_9_rec;TempoMandato;d85_5;d85_5bin1;d85_5bin2;d85_5bin3;d85_6bin1;d85_6bin2;d85_6bin3;d85_6bin4;d85_6bin5;d85_6bin1_TIT;d85_6bin1_SUPL;d85_6bin2_TIT;d85_6bin2_SUPL;d85_6bin3_TIT;d85_6bin3_SUPL;d85_6bin4_TIT;d85_6bin4_SUPL;d85_6bin5_TIT;d85_6bin5_SUPL;d85_6bin1_sum;d85_6bin2_sum;d85_6bin3_sum;d85_6bin4_sum;d85_6bin5_sum;d85_6bin1_TIT_sum;d85_6bin1_SUPL_sum;d85_6bin2_TIT_sum;d85_6bin2_SUPL_sum;d85_6bin3_TIT_sum;d85_6bin3_SUPL_sum;d85_6bin4_TIT_sum;d85_6bin4_SUPL_sum;d85_6bin5_TIT_sum;d85_6bin5_SUPL_sum;nu_conselheiros
25;1;255;U;106;04/12/2018;17/12/2020;25;2; ;31.08.2020;8/31/2020;4;12/4/2018;12/17/2020;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;3;4;4;12;11;2;1;3;1;2;2;6;6;7;4;23
25;1;257;GO;106;04/12/2018;17/12/2020;25;2; ;31.08.2020;8/31/2020;4;12/4/2018;12/17/2020;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3;4;4;12;11;2;1;3;1;2;2;6;6;7;4;23
25;1;257;T;308;04/12/2018;17/12/2020;25;2; ;31.08.2020;8/31/2020;3;12/4/2018;12/17/2020;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;3;4;4;12;11;2;1;3;1;2;2;6;6;7;4;23
25;1;261;GO;105;04/12/2018;15/12/2020;25;2; ;31.08.2020;8/31/2020;4;12/4/2018;12/15/2020;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;3;4;4;12;11;2;1;3;1;2;2;6;6;7;4;23
26;2;254;U;105;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;3;7/1/2019;7/1/2021;2;0;1; ; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;E;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;2;7/1/2019;7/1/2021;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;2;257;O;105;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;3;7/1/2019;7/1/2021;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;2;257;GA;20;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;2;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;T;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;2;7/1/2019;7/1/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;GO;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;2;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;255;U;105;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;2;7/1/2019;7/1/2021;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;258;T;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;2;7/1/2019;7/1/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;260;GA;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;2;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;2;257;T;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;2;7/1/2019;7/1/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;E;105;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;2;7/1/2019;7/1/2021;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;2;255;O;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;2;7/1/2019;7/1/2021;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;260;T;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;2;7/1/2019;7/1/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;255;U;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;1;7/1/2019;7/1/2021;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;2;258;E;105;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;2;7/1/2019;7/1/2021;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;2;255;E;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;1;7/1/2019;7/1/2021;2;1; ;1; ; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;2;257;GS;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;2;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;E;308;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;5;7/1/2019;7/1/2021;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;255;U;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;1;7/1/2019;7/1/2021;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;255;GO;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;1;7/1/2019;7/1/2021;2;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;GO;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;5;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;GO;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;5;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;GO;105;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;5;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;GE;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;5;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;GO;105;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;5;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;GO;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;4;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;GO;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;4;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;258;T;105;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;5;7/1/2019;7/1/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;GO;105;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;4;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;GE;105;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;4;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;2;257;GO;105;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;4;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;2;257;E;106;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;3;7/1/2019;7/1/2021;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;GS;105;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;3;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;260;GO;105;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;3;7/1/2019;7/1/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;257;T;105;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;3;7/1/2019;7/1/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
26;1;255;GO;105;01/07/2019;01/07/2021;26;2; ;31.08.2020;8/31/2020;3;7/1/2019;7/1/2021;2;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
27;2;257;O;106;19/10/2020;02/08/2021;27;2; ;31.08.2020;8/31/2020;3;10/19/2020;8/2/2021;1;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;257;GA;106;03/06/2020;02/08/2021;27;2; ;31.08.2020;8/31/2020;3;6/3/2020;8/2/2021;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;258;O;20;02/08/2019;02/08/2021;27;2; ;31.08.2020;8/31/2020;2;8/2/2019;8/2/2021;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;2;257;E;105;19/10/2020;02/08/2021;27;2; ;31.08.2020;8/31/2020;2;10/19/2020;8/2/2021;1;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;258;GO;106;22/05/2019;02/08/2021;27;2; ;31.08.2020;8/31/2020;2;5/22/2019;8/2/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;2;258;GA;308;03/06/2020;02/08/2021;27;2; ;31.08.2020;8/31/2020;2;6/3/2020;8/2/2021;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;258;T;106;02/08/2019;02/08/2021;27;2; ;31.08.2020;8/31/2020;2;8/2/2019;8/2/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;258;T;105;19/06/2017;02/08/2021;27;2; ;31.08.2020;8/31/2020;2;6/19/2017;8/2/2021;4;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;2;257;E;106;02/08/2019;02/08/2021;27;2; ;31.08.2020;8/31/2020;1;8/2/2019;8/2/2021;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;2;258;GO;105;02/08/2019;02/08/2021;27;2; ;31.08.2020;8/31/2020;4;8/2/2019;8/2/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;2;255;GO;105;18/09/2018;02/08/2021;27;2; ;31.08.2020;8/31/2020;2;9/18/2018;8/2/2021;3;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;254;U;105;23/09/2019;02/08/2021;27;2; ;31.08.2020;8/31/2020;1;9/23/2019;8/2/2021;2;0;1; ; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;256;O;105;19/06/2017;02/08/2021;27;2; ;31.08.2020;8/31/2020;5;6/19/2017;8/2/2021;4;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;257;GO;105;28/06/2019;02/08/2021;27;2; ;31.08.2020;8/31/2020;5;6/28/2019;8/2/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;257;GO;106;28/06/2019;02/08/2021;27;2; ;31.08.2020;8/31/2020;4;6/28/2019;8/2/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;257;GE;106;19/09/2018;02/08/2021;27;2; ;31.08.2020;8/31/2020;3;9/19/2018;8/2/2021;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;257;GS;106;02/08/2019;02/08/2021;27;2; ;31.08.2020;8/31/2020;4;8/2/2019;8/2/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;257;GE;105;02/08/2019;02/08/2021;27;2; ;31.08.2020;8/31/2020;4;8/2/2019;8/2/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;257;GS;105;19/06/2017;02/08/2021;27;2; ;31.08.2020;8/31/2020;4;6/19/2017;8/2/2021;4;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;258;T;106;22/05/2019;02/08/2021;27;2; ;31.08.2020;8/31/2020;4;5/22/2019;8/2/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;258;GO;105;18/06/2018;02/08/2021;27;2; ;31.08.2020;8/31/2020;3;6/18/2018;8/2/2021;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;2;253;O;105;02/08/2019;02/08/2021;27;2; ;31.08.2020;8/31/2020;2;8/2/2019;8/2/2021;2;0;1; ; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
27;1;258;T;105;07/01/2020;02/08/2021;27;2; ;31.08.2020;8/31/2020;3;1/7/2020;8/2/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
28;1;260;GA;106;13/05/2020;13/05/2022;28;2; ;31.08.2020;8/31/2020;2;5/13/2020;5/13/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;257;E;105;11/03/2020;11/03/2022;28;2; ;31.08.2020;8/31/2020;2;3/11/2020;3/11/2022;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;260;T;105;15/10/2019;15/10/2021;28;2; ;31.08.2020;8/31/2020;2;10/15/2019;10/15/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;260;T;308;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;2;3/15/2019;3/15/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;256;T;105;11/08/2020;11/08/2022;28;2; ;31.08.2020;8/31/2020;2;8/11/2020;8/11/2022;2;1; ;1; ; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;256;T;106;11/08/2020;11/08/2022;28;2; ;31.08.2020;8/31/2020;2;8/11/2020;8/11/2022;2;1; ;1; ; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;256;T;106;21/11/2019;21/11/2021;28;2; ;31.08.2020;8/31/2020;2;11/21/2019;11/21/2021;2;1; ;1; ; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;257;E;106;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;2;3/15/2019;3/15/2021;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;257;GA;105;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;2;3/15/2019;3/15/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;255;O;105;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;4;3/15/2019;3/15/2021;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;252;O;106;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;2;3/15/2019;3/15/2021;2;0;1; ; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;2;257;T;105;28/08/2020;28/08/2022;28;2; ;31.08.2020;8/31/2020;1;8/28/2020;8/28/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;254;E;106;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;1;3/15/2019;3/15/2021;2;0;1; ; ; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;257;T;105;31/07/2020;31/07/2022;28;2; ;31.08.2020;8/31/2020;4;7/31/2020;7/31/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;258;E;106;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;5;3/15/2019;3/15/2021;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;257;GO;106;04/02/2019;04/02/2021;28;2; ;31.08.2020;8/31/2020;5;2/4/2019;2/4/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;257;GO;105;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;5;3/15/2019;3/15/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;253;O;106;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;5;3/15/2019;3/15/2021;2;0;1; ; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;257;GS;106;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;4;3/15/2019;3/15/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;253;O;106;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;4;3/15/2019;3/15/2021;2;0;1; ; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;257;GE;105;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;4;3/15/2019;3/15/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;257;GO;106;21/10/2019;21/10/2021;28;2; ;31.08.2020;8/31/2020;4;10/21/2019;10/21/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;257;GO;106;22/07/2019;22/07/2021;28;2; ;31.08.2020;8/31/2020;4;7/22/2019;7/22/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;258;GA;20;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;4;3/15/2019;3/15/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;257;GO;105;22/07/2019;22/07/2021;28;2; ;31.08.2020;8/31/2020;4;7/22/2019;7/22/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;257;T;105;22/06/2020;22/06/2022;28;2; ;31.08.2020;8/31/2020;4;6/22/2020;6/22/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;2;254;O;105;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;3;3/15/2019;3/15/2021;2;0;1; ; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;253;O;105;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;4;3/15/2019;3/15/2021;2;0;1; ; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;257;E;106;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;3;3/15/2019;3/15/2021;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;260;T;106;01/03/2019;01/03/2021;28;2; ;31.08.2020;8/31/2020;3;3/1/2019;3/1/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;258;T;105;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;2;3/15/2019;3/15/2021;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;260;GA;106;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;2;3/15/2019;3/15/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;258;GO;106;15/03/2019;15/03/2021;28;2; ;31.08.2020;8/31/2020;3;3/15/2019;3/15/2021;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
28;1;257;E;105;22/06/2020;22/06/2022;28;2; ;31.08.2020;8/31/2020;2;6/22/2020;6/22/2022;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
29;1;257;T;105;07/12/2018;31/12/2020;29;2; ;31.08.2020;8/31/2020;2;12/7/2018;12/31/2020;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
29;1;258;GA;106;03/12/2016;31/12/2020;29;2; ;31.08.2020;8/31/2020;2;12/3/2016;12/31/2020;4;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
29;1;257;E;308;21/08/2020;31/12/2020;29;2; ;31.08.2020;8/31/2020;2;8/21/2020;12/31/2020;0;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
29;2;257;GA;20;12/03/2019;31/12/2020;29;2; ;31.08.2020;8/31/2020;5;3/12/2019;12/31/2020;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
