IBGE;q85_3;q85_5;q85_6;q85_7;q85_8;q85_9;UF;Regiao;Q_incompleto;DataCenso;DataCenso_2021;Faixas_etarias;q85_8_rec;q85_9_rec;TempoMandato;d85_5;d85_5bin1;d85_5bin2;d85_5bin3;d85_6bin1;d85_6bin2;d85_6bin3;d85_6bin4;d85_6bin5;d85_6bin1_TIT;d85_6bin1_SUPL;d85_6bin2_TIT;d85_6bin2_SUPL;d85_6bin3_TIT;d85_6bin3_SUPL;d85_6bin4_TIT;d85_6bin4_SUPL;d85_6bin5_TIT;d85_6bin5_SUPL;d85_6bin1_sum;d85_6bin2_sum;d85_6bin3_sum;d85_6bin4_sum;d85_6bin5_sum;d85_6bin1_TIT_sum;d85_6bin1_SUPL_sum;d85_6bin2_TIT_sum;d85_6bin2_SUPL_sum;d85_6bin3_TIT_sum;d85_6bin3_SUPL_sum;d85_6bin4_TIT_sum;d85_6bin4_SUPL_sum;d85_6bin5_TIT_sum;d85_6bin5_SUPL_sum;nu_conselheiros
33;1;257;GO;106;25/08/2021;01/07/2022;33;3; ;31.08.2021;8/31/2021;2;8/25/2021;7/1/2022;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;5;8;4;17;17;2;3;4;4;2;2;6;11;8;9;34
33;1;257;GO;106;01/07/2020;01/07/2022;33;3; ;31.08.2021;8/31/2021;2;7/1/2020;7/1/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;5;8;4;17;17;2;3;4;4;2;2;6;11;8;9;34
33;1;257;GE;106;01/07/2020;01/07/2022;33;3; ;31.08.2021;8/31/2021;2;7/1/2020;7/1/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;5;8;4;17;17;2;3;4;4;2;2;6;11;8;9;34
33;1;258;E;106;01/02/2021;01/07/2022;33;3; ;31.08.2021;8/31/2021;2;2/1/2021;7/1/2022;1;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;5;8;4;17;17;2;3;4;4;2;2;6;11;8;9;34
33;1;257;GO;106;01/07/2020;01/07/2022;33;3; ;31.08.2021;8/31/2021;1;7/1/2020;7/1/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;5;8;4;17;17;2;3;4;4;2;2;6;11;8;9;34
33;2;255;U;105;01/07/2020;01/07/2022;33;3; ;31.08.2021;8/31/2021;5;7/1/2020;7/1/2022;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;5;8;4;17;17;2;3;4;4;2;2;6;11;8;9;34
33;2;253;U;106;01/07/2020;01/07/2022;33;3; ;31.08.2021;8/31/2021;5;7/1/2020;7/1/2022;2;0;1; ; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;5;8;4;17;17;2;3;4;4;2;2;6;11;8;9;34
33;1;257;GS;106;01/07/2020;01/07/2022;33;3; ;31.08.2021;8/31/2021;5;7/1/2020;7/1/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;5;8;4;17;17;2;3;4;4;2;2;6;11;8;9;34
33;1;255;U;105;01/07/2020;01/07/2022;33;3; ;31.08.2021;8/31/2021;5;7/1/2020;7/1/2022;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;5;8;4;17;17;2;3;4;4;2;2;6;11;8;9;34
33;1;260;GA;105;01/10/2021;01/07/2022;33;3; ;31.08.2021;8/31/2021;3;10/1/2021;7/1/2022;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;8;4;17;17;2;3;4;4;2;2;6;11;8;9;34
33;1;257;E;105;01/07/2020;01/07/2022;33;3; ;31.08.2021;8/31/2021;4;7/1/2020;7/1/2022;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;5;8;4;17;17;2;3;4;4;2;2;6;11;8;9;34
33;1;257;T;106;01/07/2020;01/07/2022;33;3; ;31.08.2021;8/31/2021;4;7/1/2020;7/1/2022;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;5;8;4;17;17;2;3;4;4;2;2;6;11;8;9;34
33;1;257;E;106;01/07/2020;01/07/2022;33;3; ;31.08.2021;8/31/2021;4;7/1/2020;7/1/2022;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;5;8;4;17;17;2;3;4;4;2;2;6;11;8;9;34
33;1;257;GO;105;22/01/2021;01/07/2022;33;3; ;31.08.2021;8/31/2021;4;1/22/2021;7/1/2022;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;5;8;4;17;17;2;3;4;4;2;2;6;11;8;9;34
33;1;255;U;106;01/07/2020;01/07/2022;33;3; ;31.08.2021;8/31/2021;4;7/1/2020;7/1/2022;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;5;8;4;17;17;2;3;4;4;2;2;6;11;8;9;34
35;1;257;GA;308;06/04/2021;31/03/2024;35;3; ;31.08.2021;8/31/2021;5;4/6/2021;3/31/2024;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;GO;105;26/06/2020;31/03/2023;35;3; ;31.08.2021;8/31/2021;5;6/26/2020;3/31/2023;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;GO;106;06/04/2021;31/03/2022;35;3; ;31.08.2021;8/31/2021;5;4/6/2021;3/31/2022;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;GO;106;25/04/2019;31/03/2022;35;3; ;31.08.2021;8/31/2021;4;4/25/2019;3/31/2022;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;2;257;E;105;06/04/2021;31/03/2024;35;3; ;31.08.2021;8/31/2021;4;4/6/2021;3/31/2024;3;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;258;GO;106;10/06/2020;31/03/2023;35;3; ;31.08.2021;8/31/2021;4;6/10/2020;3/31/2023;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;GS;106;20/06/2020;31/03/2023;35;3; ;31.08.2021;8/31/2021;4;6/20/2020;3/31/2023;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;E;105;25/04/2019;31/03/2022;35;3; ;31.08.2021;8/31/2021;4;4/25/2019;3/31/2022;3;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;GO;105;25/04/2019;31/03/2022;35;3; ;31.08.2021;8/31/2021;4;4/25/2019;3/31/2022;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;260;GO;106;21/07/2020;31/03/2022;35;3; ;31.08.2021;8/31/2021;2;7/21/2020;3/31/2022;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;255;GO;105;06/04/2021;31/03/2024;35;3; ;31.08.2021;8/31/2021;4;4/6/2021;3/31/2024;3;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;E;105;26/06/2020;31/03/2023;35;3; ;31.08.2021;8/31/2021;5;6/26/2020;3/31/2023;3;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;GO;106;26/06/2020;31/03/2023;35;3; ;31.08.2021;8/31/2021;4;6/26/2020;3/31/2023;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;GA;106;05/08/2021;31/03/2024;35;3; ;31.08.2021;8/31/2021;4;8/5/2021;3/31/2024;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;2;260;GO;105;10/06/2020;31/03/2023;35;3; ;31.08.2021;8/31/2021;4;6/10/2020;3/31/2023;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;2;257;E;20;06/04/2021;31/03/2024;35;3; ;31.08.2021;8/31/2021;4;4/6/2021;3/31/2024;3;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;E;105;06/04/2021;31/03/2024;35;3; ;31.08.2021;8/31/2021;4;4/6/2021;3/31/2024;3;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;2;253;O;105;25/04/2019;31/03/2022;35;3; ;31.08.2021;8/31/2021;4;4/25/2019;3/31/2022;3;0;1; ; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;2;257;GO;106;06/04/2021;31/03/2024;35;3; ;31.08.2021;8/31/2021;3;4/6/2021;3/31/2024;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;258;GA;106;06/04/2021;31/03/2024;35;3; ;31.08.2021;8/31/2021;3;4/6/2021;3/31/2024;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;E;106;06/04/2021;31/03/2024;35;3; ;31.08.2021;8/31/2021;3;4/6/2021;3/31/2024;3;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;2;258;E;105;06/04/2021;31/03/2024;35;3; ;31.08.2021;8/31/2021;3;4/6/2021;3/31/2024;3;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;258;T;105;26/06/2020;31/03/2023;35;3; ;31.08.2021;8/31/2021;3;6/26/2020;3/31/2023;3;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;E;105;25/04/2019;31/03/2022;35;3; ;31.08.2021;8/31/2021;3;4/25/2019;3/31/2022;3;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;2;257;E;105;06/04/2021;31/03/2023;35;3; ;31.08.2021;8/31/2021;3;4/6/2021;3/31/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;GO;106;28/09/2021;31/03/2023;35;3; ;31.08.2021;8/31/2021;2;9/28/2021;3/31/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;GO;105;25/04/2019;31/03/2022;35;3; ;31.08.2021;8/31/2021;2;4/25/2019;3/31/2022;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;2;257;E;106;06/04/2021;31/03/2024;35;3; ;31.08.2021;8/31/2021;2;4/6/2021;3/31/2024;3;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;GE;106;10/06/2020;31/03/2023;35;3; ;31.08.2021;8/31/2021;1;6/10/2020;3/31/2023;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
35;1;257;GS;105;20/06/2020;31/03/2023;35;3; ;31.08.2021;8/31/2021;4;6/20/2020;3/31/2023;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;10;1;18;12;1;0;8;2;1;0;7;11;10;2;30
41;1;260;E;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;256;U;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;4;6/19/2021;6/19/2023;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;E;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;260;GA;105;22/09/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;9/22/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;258;GA;106;22/09/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;9/22/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;U;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;4;6/19/2021;6/19/2023;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;257;T;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;255;U;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;6/19/2021;6/19/2023;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;T;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GA;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;255;U;105;13/07/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;7/13/2021;6/19/2023;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GA;20;01/10/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;10/1/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;258;GA;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;257;GO;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;E;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GA;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GA;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;257;GA;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;260;T;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;T;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GO;105;02/05/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;5/2/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;260;T;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;258;T;308;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;T;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;257;GA;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;T;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GO;106;16/07/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;7/16/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;258;GA;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;257;E;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;258;GA;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;257;E;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;1;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;E;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;1;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;254;U;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;1;6/19/2021;6/19/2023;2;0;1; ; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;256;U;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;4;6/19/2021;6/19/2023;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;257;GO;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;5;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;257;GO;105;05/04/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;5;4/5/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GO;106;19/09/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;5;9/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GS;105;05/04/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;5;4/5/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;258;GA;105;22/09/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;5;9/22/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;255;U;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;5;6/19/2021;6/19/2023;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;258;E;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;5;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;258;E;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;5;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GO;105;15/07/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;5;7/15/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;258;GO;105;08/11/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;4;11/8/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GE;105;01/08/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;4;8/1/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;258;E;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;4;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GA;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;4;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;258;GA;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;4;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;255;U;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;4;6/19/2021;6/19/2023;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GA;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;4;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GO;106;16/07/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;4;7/16/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GA;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GO;105;05/03/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;3/5/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;GE;106;16/07/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;7/16/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;1;257;T;106;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;5;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
41;2;252;U;105;19/06/2021;19/06/2023;41;4; ;31.08.2021;8/31/2021;3;6/19/2021;6/19/2023;2;0;1; ; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;10;10;9;31;29;5;5;5;5;5;4;16;15;15;14;60
