IBGE;q85_3;q85_5;q85_6;q85_7;q85_8;q85_9;UF;Regiao;Q_incompleto;DataCenso;DataCenso_2022;Faixas_etarias;q85_8_rec;q85_9_rec;TempoMandato;d85_5;d85_5bin1;d85_5bin2;d85_5bin3;d85_6bin1;d85_6bin2;d85_6bin3;d85_6bin4;d85_6bin5;d85_6bin1_TIT;d85_6bin1_SUPL;d85_6bin2_TIT;d85_6bin2_SUPL;d85_6bin3_TIT;d85_6bin3_SUPL;d85_6bin4_TIT;d85_6bin4_SUPL;d85_6bin5_TIT;d85_6bin5_SUPL;d85_6bin1_sum;d85_6bin2_sum;d85_6bin3_sum;d85_6bin4_sum;d85_6bin5_sum;d85_6bin1_TIT_sum;d85_6bin1_SUPL_sum;d85_6bin2_TIT_sum;d85_6bin2_SUPL_sum;d85_6bin3_TIT_sum;d85_6bin3_SUPL_sum;d85_6bin4_TIT_sum;d85_6bin4_SUPL_sum;d85_6bin5_TIT_sum;d85_6bin5_SUPL_sum;nu_conselheiros
35;2;257;GO;106;01/04/2022;31/03/2023;35;3; ;31.08.2022;8/31/2022;4;4/1/2022;3/31/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;E;105;26/06/2020;31/03/2023;35;3; ;31.08.2022;8/31/2022;5;6/26/2020;3/31/2023;3;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;GO;106;26/06/2020;31/03/2023;35;3; ;31.08.2022;8/31/2022;4;6/26/2020;3/31/2023;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;2;257;GO;105;01/04/2022;31/03/2025;35;3; ;31.08.2022;8/31/2022;4;4/1/2022;3/31/2025;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;GA;106;05/08/2021;31/03/2024;35;3; ;31.08.2022;8/31/2022;4;8/5/2021;3/31/2024;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;2;257;E;106;01/04/2022;31/03/2025;35;3; ;31.08.2022;8/31/2022;4;4/1/2022;3/31/2025;3;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;2;257;E;105;06/04/2021;31/03/2024;35;3; ;31.08.2022;8/31/2022;4;4/6/2021;3/31/2024;3;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;E;105;06/04/2021;31/03/2024;35;3; ;31.08.2022;8/31/2022;4;4/6/2021;3/31/2024;3;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;E;105;01/04/2022;31/03/2025;35;3; ;31.08.2022;8/31/2022;3;4/1/2022;3/31/2025;3;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;2;253;O;105;01/04/2022;31/03/2025;35;3; ;31.08.2022;8/31/2022;4;4/1/2022;3/31/2025;3;0;1; ; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;2;257;GE;106;14/10/2022;31/03/2023;35;3; ;31.08.2022;8/31/2022;4;10/14/2022;3/31/2023;0;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;GO;105;12/02/2022;31/03/2024;35;3; ;31.08.2022;8/31/2022;3;2/12/2022;3/31/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;2;257;GO;106;06/04/2021;31/03/2024;35;3; ;31.08.2022;8/31/2022;4;4/6/2021;3/31/2024;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;260;GO;106;01/04/2022;31/03/2023;35;3; ;31.08.2022;8/31/2022;3;4/1/2022;3/31/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;258;GA;106;06/04/2021;31/03/2024;35;3; ;31.08.2022;8/31/2022;3;4/6/2021;3/31/2024;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;2;260;GA;20;14/06/2022;31/03/2024;35;3; ;31.08.2022;8/31/2022;3;6/14/2022;3/31/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;E;106;06/04/2021;31/03/2024;35;3; ;31.08.2022;8/31/2022;3;4/6/2021;3/31/2024;3;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;2;258;E;105;06/04/2021;31/03/2024;35;3; ;31.08.2022;8/31/2022;3;4/6/2021;3/31/2024;3;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;2;260;GO;105;24/05/2022;31/03/2024;35;3; ;31.08.2022;8/31/2022;3;5/24/2022;3/31/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;GO;105;01/04/2022;31/03/2025;35;3; ;31.08.2022;8/31/2022;3;4/1/2022;3/31/2025;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;258;T;105;26/06/2020;31/03/2023;35;3; ;31.08.2022;8/31/2022;3;6/26/2020;3/31/2023;3;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;261;E;105;01/04/2022;31/03/2025;35;3; ;31.08.2022;8/31/2022;3;4/1/2022;3/31/2025;3;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;2;260;GE;105;14/10/2022;31/03/2023;35;3; ;31.08.2022;8/31/2022;3;10/14/2022;3/31/2023;0;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;GE;105;01/04/2022;31/03/2025;35;3; ;31.08.2022;8/31/2022;3;4/1/2022;3/31/2025;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;GO;106;14/10/2022;31/03/2024;35;3; ;31.08.2022;8/31/2022;3;10/14/2022;3/31/2024;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;GO;106;28/09/2021;31/03/2023;35;3; ;31.08.2022;8/31/2022;3;9/28/2021;3/31/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;255;GO;106;01/04/2022;31/03/2025;35;3; ;31.08.2022;8/31/2022;3;4/1/2022;3/31/2025;3;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;GO;106;01/04/2022;31/03/2025;35;3; ;31.08.2022;8/31/2022;2;4/1/2022;3/31/2025;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;2;257;E;106;06/04/2021;31/03/2024;35;3; ;31.08.2022;8/31/2022;2;4/6/2021;3/31/2024;3;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;E;106;01/04/2022;31/03/2025;35;3; ;31.08.2022;8/31/2022;2;4/1/2022;3/31/2025;3;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;GO;106;30/11/2021;31/03/2024;35;3; ;31.08.2022;8/31/2022;4;11/30/2021;3/31/2024;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;E;106;01/04/2022;31/03/2023;35;3; ;31.08.2022;8/31/2022;1;4/1/2022;3/31/2023;1;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;260;E;105;16/07/2022;31/03/2023;35;3; ;31.08.2022;8/31/2022;3;7/16/2022;3/31/2023;1;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
35;1;257;GS;105;20/06/2020;31/03/2023;35;3; ;31.08.2022;8/31/2022;4;6/20/2020;3/31/2023;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;15;1;24;17;1;0;10;5;1;0;10;14;12;5;41
41;1;260;E;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;2;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;E;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;258;T;106;07/06/2022;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;6/7/2022;6/19/2023;1;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;260;GA;105;22/09/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;9/22/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;258;GA;106;22/09/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;9/22/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;U;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;5;6/19/2021;6/19/2023;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;2;257;T;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;2;255;U;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;6/19/2021;6/19/2023;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;GA;105;07/06/2022;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;6/7/2022;6/19/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;E;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;T;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;258;GA;106;07/06/2022;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;6/7/2022;6/19/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;GA;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;2;255;U;105;13/07/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;7/13/2021;6/19/2023;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;258;GA;105;07/06/2022;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;6/7/2022;6/19/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;2;257;GO;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;E;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;GA;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;GA;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;2;260;T;20;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;T;106;07/06/2022;19/06/2023;41;4; ;31.08.2022;8/31/2022;2;6/7/2022;6/19/2023;1;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;GO;105;02/05/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;2;5/2/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;260;T;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;258;T;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;T;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ; ;1; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;2;257;GA;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;2;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;255;U;106;07/06/2022;19/06/2023;41;4; ;31.08.2022;8/31/2022;2;6/7/2022;6/19/2023;1;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;2;257;E;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;2;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;2;257;E;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;1;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;E;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;2;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;254;U;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;1;6/19/2021;6/19/2023;2;0;1; ; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;256;U;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;4;6/19/2021;6/19/2023;2;1; ;1; ;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;GA;106;07/06/2022;19/06/2023;41;4; ;31.08.2022;8/31/2022;1;6/7/2022;6/19/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;E;106;07/06/2022;19/06/2023;41;4; ;31.08.2022;8/31/2022;1;6/7/2022;6/19/2023;1;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;2;257;E;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;5;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;2;257;GO;105;05/04/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;5;4/5/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;GO;106;19/09/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;5;9/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;GS;105;05/04/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;5;4/5/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;2;258;GA;106;30/09/2020;19/06/2023;41;4; ;31.08.2022;8/31/2022;5;9/30/2020;6/19/2023;3;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;2;255;U;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;5;6/19/2021;6/19/2023;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;258;E;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;5;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;258;E;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;5;6/19/2021;6/19/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;260;GA;106;07/06/2022;19/06/2023;41;4; ;31.08.2022;8/31/2022;4;6/7/2022;6/19/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;260;GA;105;07/06/2022;19/06/2023;41;4; ;31.08.2022;8/31/2022;5;6/7/2022;6/19/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;GE;105;01/08/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;4;8/1/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;GA;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;4;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;258;GA;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;5;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;255;U;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;4;6/19/2021;6/19/2023;2;1; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;GO;106;16/07/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;4;7/16/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;GA;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;GE;106;16/07/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;4;7/16/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;T;106;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;5;6/19/2021;6/19/2023;2;2; ; ;1; ; ;1; ;1; ; ; ; ; ;1; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;257;U;106;13/07/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;5;7/13/2021;6/19/2023;2;2; ; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ;1;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;258;GA;105;07/06/2022;19/06/2023;41;4; ;31.08.2022;8/31/2022;4;6/7/2022;6/19/2023;1;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;2;252;U;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;6/19/2021;6/19/2023;2;0;1; ; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
41;1;258;GA;105;19/06/2021;19/06/2023;41;4; ;31.08.2022;8/31/2022;3;6/19/2021;6/19/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;10;11;9;28;30;5;5;5;6;4;5;14;14;14;16;58
42;2;257;GO;105;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;2;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;258;GA;308;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;3;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;257;E;105;24/09/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;3;9/24/2021;6/2/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;260;GE;106;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;3;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;258;GO;106;24/09/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;3;9/24/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;2;253;O;105;26/07/2022;02/06/2023;42;4; ;31.08.2022;8/31/2022;2;7/26/2022;6/2/2023;1;0;1; ; ;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;260;GS;106;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;4;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;2;257;E;106;24/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;3;6/24/2021;6/2/2023;2;2; ; ;1; ;1; ; ;1; ; ; ;1; ; ; ; ; ;1;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;258;E;105;24/09/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;2;9/24/2021;6/2/2023;2;2; ; ;1; ;1; ; ;1; ; ;1; ; ; ; ; ;1; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;1;257;GO;106;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;3;6/2/2021;6/2/2023;2;2; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
42;2;257;U;105;02/06/2021;02/06/2023;42;4; ;31.08.2022;8/31/2022;3;6/2/2021;6/2/2023;2;2; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;1; ;4;8;4;18;16;3;1;5;3;2;2;9;9;10;6;34
